time_h,S,DO2,O2,P,V,Wt,pH,T,Q,Viscosity,Culture_age,a0,a1,a3,a4,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,nm,phi0,CO2outgas,CO2_d,PAA,NH3,mu_P_calc,mu_X_calc,Fg,RPM,Fpaa,Fs,Fa,Fb,Fc,Foil,Fh,Fw,pressure,Fremoved
210.4,30.00260736,13.60335762,0.1937930671,16.22636091,79036.24481,88327.11868,6.549631521,297.9434021,168.0723807,74.00645614,4049.071425,1.050509974,16.89392038,2.202154951,0.3582739118,1.190162852e+12,2.651606878e+12,1.073119688e+12,2.704430971e+12,9.471016497e+11,2.765095865e+12,8.102589877e+11,2.840933375e+12,6.515142162e+11,2.933098004e+12,4.90568481e+11,9.736997067,1.54151526,4.918623584,5139.118782,3009.415238,0.008103678366,0,65,100,4,80,0,7.804883835,62.55156378,23,9.049239001,250,0.9,-4000
210.6,30.13951611,13.58634647,0.1938906477,16.20573317,78392.07185,87596.75825,6.566309783,298.1898663,260.234722,73.92449941,4053.170774,1.049677269,16.87316886,2.206942385,0.3595452923,1.190157803e+12,2.653737739e+12,1.073887396e+12,2.706634836e+12,9.478776596e+11,2.767407119e+12,8.107628854e+11,2.843760248e+12,6.517968136e+11,2.935540003e+12,4.907492328e+11,9.736955758,1.527465343,4.841283074,5142.170075,3011.355072,0.008090303161,0,65,100,4,80,0,0,18.76546914,23,138.8764583,250,0.9,-4000
210.8,30.27745036,13.60508438,0.1941358209,16.18499399,77748.02161,86866.53234,6.582882337,298.0521432,209.1578875,73.84251478,4057.267003,1.048836885,16.85228947,2.21171159,0.3608161325,1.190152738e+12,2.655832172e+12,1.074653849e+12,2.708835659e+12,9.486516009e+11,2.769727238e+12,8.112486773e+11,2.846591136e+12,6.521004494e+11,2.937982677e+12,4.909300028e+11,9.736914319,1.51339379,4.805283567,5145.240838,3013.300327,0.008126509708,0,65,100,4,80,0.5188736767,0,102.530673,23,13.88764583,250,0.9,-4000
211,30.41724992,13.61032367,0.1942877474,16.16422911,77104.16045,86136.54211,6.599296941,297.926676,163.0082198,73.76050202,4061.360107,1.047987861,16.83126692,2.216460471,0.3620860415,1.190147657e+12,2.65789067e+12,1.075417621e+12,2.711033484e+12,9.494229881e+11,2.772056762e+12,8.117168339e+11,2.849424354e+12,6.524249741e+11,2.940426918e+12,4.911109839e+11,9.736872749,1.499339133,4.771959077,5148.337553,3015.241481,0.008123131835,0,65,100,4,80,1.037447068,0,60.28769559,23,1.388764583,250,0.9,-4000
211.2,30.55430113,13.61931827,0.194455502,16.14337114,76460.44101,85406.54529,6.615564678,298.0338413,202.0919689,73.67845997,4065.449976,1.047130553,16.810107,2.221189635,0.3633551484,1.19014256e+12,2.659912568e+12,1.076177165e+12,2.713228211e+12,9.501912079e+11,2.774396528e+12,8.121673317e+11,2.852258266e+12,6.527708381e+11,2.942873692e+12,4.912923798e+11,9.736831048,1.485305295,4.71167387,5151.493885,3017.185698,0.008072878506,0,65,100,4,80,1.556014698,0,18.08630868,23,78.1618544,250,0.9,-4000
211.4,30.69102846,13.63195126,0.1946557752,16.12241904,75816.86239,84676.64398,6.631620842,297.928286,163.917508,73.59638873,4069.536642,1.046264964,16.78881,2.225899048,0.3646233716,1.190137447e+12,2.661898876e+12,1.076931122e+12,2.715419834e+12,9.509557564e+11,2.776746884e+12,8.126010222e+11,2.855091221e+12,6.531374413e+11,2.945323842e+12,4.914743741e+11,9.73678922,1.47129222,4.673441669,5154.671371,3019.132974,0.008090780608,0,65,100,4,80,2.074572699,0,53.24967607,23,7.81618544,250,0.9,-4000
211.6,30.82954888,13.62390405,0.1946834114,16.10133317,75173.397,83946.89172,6.647421963,298.159264,246.7449293,73.51428776,4073.620064,1.045391328,16.76737981,2.230589117,0.3658907552,1.190132319e+12,2.663849839e+12,1.077678077e+12,2.717608242e+12,9.517160422e+11,2.779108349e+12,8.130184449e+11,2.857921639e+12,6.535245557e+11,2.947778239e+12,4.916571528e+11,9.736747266,1.457300403,4.59962173,5157.918059,3021.087499,0.008046782456,0,65,100,4,80,2.59313031,0,15.97490282,23,126.0503927,250,0.9,-4000
211.8,30.9709372,13.64169537,0.1949083085,16.08012484,74530.0558,83217.34158,6.663069856,298.0256304,199.2359234,73.43215641,4077.700189,1.044509316,16.74581121,2.235259035,0.3671571529,1.190127175e+12,2.665765629e+12,1.078416589e+12,2.719793273e+12,9.524714227e+11,2.781481443e+12,8.134201706e+11,2.86074795e+12,6.539319253e+11,2.950237761e+12,4.918409028e+11,9.736705183,1.443329961,4.563427509,5161.23074,3023.047842,0.008023715458,0,65,100,4,80,3.111690272,0,93.76472953,23,12.60503927,250,0.9,-4000
212,31.11346195,13.64754264,0.1950536561,16.0588737,73886.89898,82487.9887,6.678286684,297.9052341,156.7989256,73.34999455,4081.777023,1.043618029,16.72408999,2.239906824,0.3684221802,1.190122016e+12,2.667647127e+12,1.079145418e+12,2.721974799e+12,9.532213323e+11,2.783866403e+12,8.138071352e+11,2.86356873e+12,6.5435882e+11,2.95270315e+12,4.920257848e+11,9.736662973,1.429380867,4.529427239,5164.570598,3025.005087,0.008026189774,0,65,100,4,80,3.630237373,0,51.90119629,23,1.260503927,250,0.9,-4000
212.2,31.2580024,13.64583605,0.1950475331,16.03756894,73947.81704,82558.82413,6.652793299,298.0091669,193.2929852,73.26780099,4085.850456,1.042722605,16.70229844,2.244543376,0.3696876559,1.19011684e+12,2.669494006e+12,1.079862965e+12,2.724152521e+12,9.539649641e+11,2.786263855e+12,8.141798201e+11,2.866382376e+12,6.548051263e+11,2.955175356e+12,4.922119982e+11,9.736620632,1.424179896,4.499594225,5167.89979,3026.961222,0.008057611021,0,65,100,4,80,4.148813373,0,15.57035889,23,73.56488761,250,0.9,-0
212.4,31.40129199,13.6574864,0.1950921794,16.01625943,74008.83571,82629.71979,6.628859062,297.9096895,158.3357346,73.1855761,4089.920532,1.041827403,16.68050654,2.249178082,0.3709550807,1.19011165e+12,2.671307341e+12,1.080568077e+12,2.726326256e+12,9.547017196e+11,2.788673879e+12,8.145393463e+11,2.869187601e+12,6.552698743e+11,2.957655041e+12,4.923996862e+11,9.736578165,1.423172834,4.506336171,5171.247285,3028.911757,0.008088635192,0,65,100,4,80,4.672692779,0,48.77643469,23,7.356488761,250,0.9,-0
212.6,31.54231634,13.6473203,0.1949560435,15.99490752,74069.92656,82700.611,6.606264944,298.1404827,239.502195,73.10332013,4093.987279,1.040932809,16.65872054,2.253811822,0.3722245726,1.190106444e+12,2.673088022e+12,1.081259621e+12,2.728495781e+12,9.554309703e+11,2.791096554e+12,8.148867727e+11,2.871983204e+12,6.557521556e+11,2.960142842e+12,4.925889854e+11,9.736535573,1.422509403,4.480387109,5174.590463,3030.860895,0.008057040481,0,65,100,4,80,5.194364621,0,14.63293041,23,122.6649455,250,0.9,-0
212.8,31.67908785,13.65534292,0.1949560348,15.97352887,74131.10051,82771.42511,6.585206535,298.012013,194.2854347,73.02103272,4098.050662,1.040038684,16.63693827,2.2584443,0.3734961028,1.190101223e+12,2.674836323e+12,1.081936223e+12,2.730660758e+12,9.561519128e+11,2.793532148e+12,8.152229733e+11,2.874767857e+12,6.56251334e+11,2.962639521e+12,4.92780057e+11,9.736492859,1.421873589,4.490496717,5177.942011,3032.806918,0.008070052912,0,65,100,4,80,5.715969125,0,91.61600831,23,12.26649455,250,0.9,-0
213,31.81628271,13.67349607,0.1950548156,15.95220508,74192.41749,82842.40703,6.565093168,297.8956556,153.2993173,72.93871393,4102.11069,1.039144183,16.61514626,2.263073715,0.3747693575,1.190095987e+12,2.67655306e+12,1.082596749e+12,2.732820894e+12,9.568638394e+11,2.795980662e+12,8.155490566e+11,2.877540458e+12,6.567664322e+11,2.965145676e+12,4.929730284e+11,9.736450025,1.42123895,4.502920154,5181.266505,3034.740861,0.008080119478,0,65,100,4,80,6.237467948,0,50.83110223,23,1.226649455,250,0.9,-0
213.2,31.95282278,13.68406151,0.195098766,15.93087639,74253.83325,82913.46414,6.545717199,298.0010087,190.438727,72.8563637,4106.16736,1.038249929,16.59335449,2.267701445,0.3760445556,1.190090737e+12,2.67823899e+12,1.083240076e+12,2.734975861e+12,9.575660059e+11,2.798442059e+12,8.158661362e+11,2.880299965e+12,6.572964573e+11,2.967661883e+12,4.931680217e+11,9.736407073,1.420603427,4.490945914,5184.589227,3036.669329,0.008095766851,0,65,100,4,80,6.758946446,0,15.24933067,23,74.48975129,250,0.9,-0
213.4,32.09178848,13.66857949,0.1950626949,15.90985972,74313.89302,82983.24994,6.531937454,297.8994263,154.6003367,72.77398243,4110.220698,1.037376239,16.57188757,2.272371928,0.3773290944,1.190085472e+12,2.679894757e+12,1.083865022e+12,2.737125284e+12,9.582575969e+11,2.800916291e+12,8.161753254e+11,2.883045351e+12,6.578404211e+11,2.970188726e+12,4.933651602e+11,9.736364003,1.419966851,4.499406665,5187.91037,3038.626442,0.008113237677,0,65,100,4,80,0,0,48.55592428,23,7.448975129,250,0.9,-0
213.6,32.23430085,13.6782137,0.1950929773,15.88882823,74373.92,83053.15958,6.518830537,298.135396,237.9146909,72.69157108,4114.270789,1.036504556,16.55044885,2.277044748,0.378616256,1.190080193e+12,2.681521618e+12,1.084470834e+12,2.739268889e+12,9.589380074e+11,2.803402983e+12,8.164778988e+11,2.885775975e+12,6.583970265e+11,2.972726521e+12,4.935645123e+11,9.736320815,1.419329226,4.473046806,5191.233063,3040.584251,0.008034568413,0,65,100,4,80,0,0,14.56677728,23,125.4836527,250,0.9,-0
213.8,32.37911783,13.67870283,0.1950587511,15.86779961,74433.92662,83123.15396,6.506329135,297.9978698,189.32029,72.60912938,4118.317605,1.03563472,16.52903567,2.281719569,0.3799060075,1.1900749e+12,2.683120114e+12,1.08505632e+12,2.741406239e+12,9.596063416e+11,2.805901999e+12,8.16774974e+11,2.888490917e+12,6.589652586e+11,2.975275813e+12,4.937661915e+11,9.736277507,1.418690527,4.48406192,5194.51972,3042.54081,0.008036231085,0,65,100,4,80,0,0,92.96666161,23,12.54836527,250,0.9,-0
214,32.5219741,13.69545006,0.1951528355,15.84685805,74493.97476,83193.12078,6.49433791,297.8766712,146.4619976,72.52665746,4122.361158,1.034765862,16.50763414,2.286394526,0.3811980256,1.190069592e+12,2.684691261e+12,1.08562063e+12,2.743536977e+12,9.602618681e+11,2.808412935e+12,8.17067783e+11,2.891189583e+12,6.595438661e+11,2.977836928e+12,4.939702664e+11,9.736234082,1.418050767,4.497062769,5197.770807,3044.48687,0.008037727409,0,65,100,4,80,0,0,48.82771314,23,1.254836527,250,0.9,-0
214.2,32.66257878,13.71517518,0.1952304447,15.82582393,74554.5751,83263.57042,6.484178628,297.9822983,183.8429305,72.44415513,4126.401438,1.033890894,16.48613127,2.291053989,0.3824896885,1.19006427e+12,2.686236015e+12,1.086162914e+12,2.745660722e+12,9.609038219e+11,2.810935343e+12,8.173575413e+11,2.893871434e+12,6.601316005e+11,2.980410166e+12,4.941768002e+11,9.73619054,1.417409942,4.485087655,5200.997859,3046.415945,0.007990122637,0,65,100,4,80,0,2.784162651,14.64831394,23,75.4715417,250,0.9,-0
214.4,32.80216573,13.73902607,0.1952657046,15.80453135,74616.54041,83335.38317,6.47798631,297.8777273,146.8063789,72.36162154,4130.438378,1.032998607,16.46434843,2.295673037,0.383776807,1.190058934e+12,2.687755237e+12,1.086682254e+12,2.747777047e+12,9.615313628e+11,2.813468744e+12,8.176454572e+11,2.89653595e+12,6.607272183e+11,2.982995839e+12,4.943858571e+11,9.736146884,1.416768042,4.493842837,5204.173334,3048.308121,0.007985560984,0,65,100,4,80,0,9.627661939,47.37385212,23,7.54715417,250,0.9,-0
214.6,32.93921549,13.76941396,0.1953018948,15.78284169,74680.33416,83408.95559,6.476263885,298.1220859,233.4217618,72.27905598,4134.471944,1.032082661,16.44218496,2.300237434,0.3850569048,1.190053584e+12,2.689250288e+12,1.087178246e+12,2.749885674e+12,9.621439471e+11,2.816012379e+12,8.179327421e+11,2.89918305e+12,6.613293243e+11,2.985593958e+12,4.945974398e+11,9.736103116,1.416125067,4.466615608,5207.323035,3050.155635,0.008004446317,0,65,100,4,80,0,18.94093923,14.21215563,23,129.6065102,250,0.9,-0
214.8,33.07644899,13.80117255,0.1953408093,15.76075541,74746.10735,83484.56082,6.480765132,297.9764168,181.7445601,72.19645661,4138.50199,1.031141123,16.41961038,2.304742599,0.3863291669,1.19004822e+12,2.690721865e+12,1.087649877e+12,2.751986104e+12,9.627406141e+11,2.818565698e+12,8.182205705e+11,2.901812265e+12,6.619366923e+11,2.988204832e+12,4.948116105e+11,9.736059236,1.415480976,4.478431544,5210.447473,3051.952339,0.008007125989,0,65,100,4,80,0,28.94121954,94.71492474,23,12.96065102,250,0.9,-0
215,33.21335853,13.83106102,0.1953986619,15.73844189,74813.56218,83561.8719,6.486789416,297.8530137,137.9288721,72.11382231,4142.528444,1.030178226,16.39669244,2.309197754,0.3875950483,1.190042843e+12,2.692171189e+12,1.088096691e+12,2.754078004e+12,9.633207324e+11,2.821127862e+12,8.185100979e+11,2.904423598e+12,6.625479567e+11,2.990828451e+12,4.950283662e+11,9.736015245,1.414835771,4.49176192,5213.508885,3053.696943,0.008018335945,0,65,100,4,80,0,37.13489099,47.20461472,23,1.296065102,250,0.9,-0
215.2,33.34807817,13.85983864,0.1954924581,15.71594185,74882.17097,83640.27501,6.49674387,297.9619738,176.6502257,72.0311521,4146.551236,1.02920134,16.37354878,2.313619231,0.3888572285,1.190037453e+12,2.693599353e+12,1.088518148e+12,2.756160999e+12,9.638835985e+11,2.823698015e+12,8.188024399e+11,2.907017046e+12,6.631617911e+11,2.993464822e+12,4.952477067e+11,9.735971143,1.414189424,4.479481245,5216.569267,3055.407814,0.007972367284,0,65,100,4,80,0,42.9337689,14.16138442,23,77.20552945,250,0.9,-0
215.4,33.48101877,13.86189876,0.1954451148,15.69342865,74951.13755,83718.97838,6.507061268,297.852217,137.611399,71.94844559,4150.570346,1.028221462,16.35035454,2.318031656,0.3901198041,1.190032049e+12,2.695007528e+12,1.088913855e+12,2.75823475e+12,9.64428586e+11,2.826275211e+12,8.190986539e+11,2.909592768e+12,6.637768746e+11,2.996113858e+12,4.954696119e+11,9.735926934,1.413541917,4.488795288,5219.59868,3057.103621,0.007977312267,0,65,100,4,80,0,44.74284792,47.16615486,23,7.720552945,250,0.9,-0
215.6,33.61447537,13.85150271,0.1953517249,15.67103099,75019.60588,83797.20446,6.517670309,298.1131958,230.5190903,71.86570292,4154.585784,1.027250333,16.32729644,2.322461527,0.3913872294,1.190026632e+12,2.696396837e+12,1.089283412e+12,2.760298906e+12,9.649550486e+11,2.828858458e+12,8.193997513e+11,2.912150965e+12,6.64391911e+11,2.998775451e+12,4.95694057e+11,9.735882618,1.412893234,4.459855176,5222.611121,3058.809,0.007942857349,0,65,100,4,80,0,42.43635393,14.14984646,23,136.8898258,250,0.9,-0
215.8,33.74661278,13.83053104,0.1952480781,15.64894334,75086.74337,83874.03606,6.523138182,297.9512454,172.8150244,71.78292463,4158.597585,1.026299298,16.30455464,2.326934633,0.3926638918,1.190021202e+12,2.697768308e+12,1.089626312e+12,2.762353057e+12,9.65462242e+11,2.831446724e+12,8.197067295e+11,2.914691831e+12,6.650056071e+11,3.001449518e+12,4.959210213e+11,9.735838196,1.412243373,4.473272423,5225.64434,3060.542288,0.007923651296,0,65,100,4,80,0,35.88644849,99.46884611,23,13.68898258,250,0.9,-0
216,33.88093139,13.78948233,0.1950162072,15.62733747,75152.18447,83949.2358,6.523470451,297.821432,126.5221212,71.70011183,4162.605831,1.025373244,16.28220645,2.331462319,0.3939517629,1.19001576e+12,2.699123074e+12,1.089942219e+12,2.764396846e+12,9.659495252e+11,2.834038871e+12,8.20020511e+11,2.91721573e+12,6.6561668e+11,3.004135866e+12,4.961504612e+11,9.735793669,1.41159235,4.487438824,5228.690885,3062.304583,0.007900219482,0,65,100,4,80,0,27.16719,45.88347835,23,1.368898258,250,0.9,-0
216.2,34.01508414,13.75968987,0.1948620423,15.60613957,75215.84961,84022.627,6.519569841,297.9362915,167.5159877,71.61726612,4166.610645,1.024473112,16.26026647,2.336047055,0.3952513086,1.190010305e+12,2.700462422e+12,1.09023112e+12,2.766430029e+12,9.664164864e+11,2.83663368e+12,8.203418733e+11,2.919723272e+12,6.662239173e+11,3.006834137e+12,4.963822993e+11,9.735749039,1.410940181,4.474542681,5231.76289,3064.104977,0.007903070886,0,65,100,4,80,0,18.31541705,13.7650435,23,80.05354372,250,0.9,-0
216.4,34.14703679,13.75049766,0.1948603996,15.58527171,75278.04538,84094.43967,6.512755237,297.8586054,139.7671309,71.53438859,4170.612104,1.02359461,16.23866623,2.340679357,0.3965609939,1.190004837e+12,2.701787448e+12,1.090492742e+12,2.76845225e+12,9.668625091e+11,2.839229914e+12,8.206716035e+11,2.922214951e+12,6.668261046e+11,3.009544066e+12,4.966164768e+11,9.735704307,1.410286861,4.480227333,5234.849975,3065.937145,0.0079005679,0,65,100,4,80,0,11.02133803,4.129513051,23,0.0001,250,0.9,-0
216.6,34.28038477,13.75643643,0.1949493448,15.564604,75339.30744,84165.36383,6.503606934,298.0004533,190.4735879,71.45148052,4174.610313,1.022730345,16.2172882,2.345342589,0.3978780208,1.189999357e+12,2.703099464e+12,1.090727302e+12,2.770463349e+12,9.672873536e+11,2.841826282e+12,8.210102666e+11,2.92469158e+12,6.674221649e+11,3.012265167e+12,4.968528889e+11,9.735659475,1.409632412,4.463877081,5237.918635,3067.78964,0.007879866864,0,65,100,4,80,0,6.449113053,1.238853915,23,84.4291714,250,0.9,-0
216.8,34.41136995,13.75878705,0.19495329,15.54399717,75400.37797,84236.00841,6.494389543,297.8866222,149.7504962,71.36854199,4178.605267,1.021870208,16.19597189,2.350013712,0.3991985257,1.189993865e+12,2.704399484e+12,1.090934463e+12,2.772462923e+12,9.676903367e+11,2.84442145e+12,8.213585461e+11,2.927153701e+12,6.680109273e+11,3.014997161e+12,4.970914726e+11,9.735614544,1.408976821,4.473190041,5241.000429,3069.643345,0.007877261378,0,65,100,4,80,0,5.534539158,45.45673909,23,8.44291714,250,0.9,-0
217,34.53930559,13.7701068,0.1949518323,15.52326478,75461.96604,84307.06511,6.486673415,298.1460012,242.6156303,71.28557311,4182.596983,1.021004577,16.17456484,2.354670662,0.4005187375,1.189988362e+12,2.705688745e+12,1.091114435e+12,2.774450793e+12,9.680712077e+11,2.847014056e+12,8.217168684e+11,2.929602189e+12,6.685913921e+11,3.017739529e+12,4.973321162e+11,9.735569517,1.408320106,4.444490363,5244.077128,3071.484326,0.007868201369,0,65,100,4,80,0,8.299680468,13.63702173,23,137.7436159,250,0.9,-0
217.2,34.66855414,13.79518468,0.1950121226,15.50230793,75524.70571,84379.35471,6.482190155,297.9712763,180.0094315,71.20257312,4186.5854,1.020124926,16.1529321,2.359293702,0.4018352778,1.189982846e+12,2.706968346e+12,1.091267151e+12,2.776426652e+12,9.684294874e+11,2.849602671e+12,8.220856892e+11,2.932037809e+12,6.691625139e+11,3.020491843e+12,4.975747252e+11,9.735524394,1.407662256,4.459185732,5247.132881,3073.294707,0.007828134682,0,65,100,4,80,0,14.14612756,99.72486073,23,13.77436159,250,0.9,-0
217.4,34.79702875,13.82273255,0.195067026,15.48114734,75589.02152,84453.22609,6.481007732,297.8457745,135.0040349,71.11954105,4190.570453,1.019225607,16.13098447,2.363869613,0.4031458374,1.189977319e+12,2.708239453e+12,1.091392781e+12,2.778390286e+12,9.68764888e+11,2.852185853e+12,8.224653005e+11,2.934461472e+12,6.697233575e+11,3.02325357e+12,4.978191835e+11,9.735479174,1.407003267,4.472899446,5250.127253,3075.055615,0.007837934225,0,65,100,4,80,0,21.78007916,42.97446724,23,1.377436159,250,0.9,-0
217.6,34.92452866,13.84679987,0.1950828008,15.45970558,75654.95831,84528.71786,6.484262133,297.9297416,165.1398762,71.03647586,4194.552071,1.018306116,16.10871428,2.368397024,0.4044501098,1.18997178e+12,2.709503238e+12,1.091491626e+12,2.780341538e+12,9.690772398e+11,2.85476216e+12,8.228558591e+11,2.936874166e+12,6.702730877e+11,3.026024116e+12,4.980653635e+11,9.735433859,1.406343126,4.463326461,5253.074804,3076.771504,0.007836203757,0,65,100,4,80,0,29.8865184,12.89234017,23,67.78886175,250,0.9,-0
217.8,35.0503244,13.87957316,0.1951912743,15.43803541,75722.24962,84605.53006,6.489386733,297.8524925,137.391548,70.95337643,4198.530175,1.017370147,16.08618029,2.372884317,0.4057494683,1.18996623e+12,2.710760819e+12,1.091563901e+12,2.782280201e+12,9.693663017e+11,2.857330105e+12,8.232574752e+11,2.939276854e+12,6.708108787e+11,3.02880291e+12,4.983131405e+11,9.73538845,1.40568181,4.469244149,5255.964245,3078.449062,0.007830148525,0,65,100,4,80,0,36.68720695,3.867702052,23,0.0001,250,0.9,-0
218,35.1746338,13.90369419,0.1952748144,15.41621124,75790.47609,84683.24304,6.499023207,297.9761485,181.8475088,70.87024225,4202.504739,1.0164234,16.0634729,2.377344647,0.4070460979,1.189960668e+12,2.712013352e+12,1.091610148e+12,2.784206224e+12,9.696321314e+11,2.859888299e+12,8.236700377e+11,2.941670626e+12,6.713361079e+11,3.031589273e+12,4.985623694e+11,9.735342949,1.40501931,4.454902044,5258.812043,3080.099465,0.007843711595,0,65,100,4,80,0,41.44611933,1.160310616,23,77.53572627,250,0.9,-0
218.2,35.30034034,13.91216881,0.1952972198,15.3944076,75858.87454,84761.19803,6.509963219,297.8695554,143.4924897,70.78707262,4206.475703,1.015476175,16.04075499,2.381801993,0.4083440987,1.189955095e+12,2.713261885e+12,1.091630472e+12,2.786119335e+12,9.698744015e+11,2.86243516e+12,8.240935342e+11,2.944056429e+12,6.71847984e+11,3.034382642e+12,4.988129264e+11,9.735297355,1.404355593,4.463609151,5261.608239,3081.73979,0.007836385605,0,65,100,4,80,0,42.34162763,38.8694971,23,7.753572627,250,0.9,-0
218.4,35.42471397,13.90663367,0.1952722104,15.37276695,75926.54589,84838.36714,6.519925064,298.1048861,228.243008,70.7038683,4210.443138,1.014540466,16.01821603,2.386284552,0.4096482848,1.189949511e+12,2.714507542e+12,1.09162567e+12,2.788019602e+12,9.700934243e+11,2.864969406e+12,8.245275764e+11,2.94643542e+12,6.723461236e+11,3.037182267e+12,4.990646521e+11,9.73525167,1.403690678,4.437495629,5264.436736,3083.395186,0.007820014805,0,65,100,4,80,0,38.87129338,11.66084913,23,127.8503934,250,0.9,-0
218.6,35.54658996,13.89717736,0.1952835888,15.35146828,75992.71189,84913.90793,6.525660452,297.9399115,168.7796138,70.62062977,4214.407069,1.013626612,15.99601908,2.390816795,0.4109629203,1.189943916e+12,2.715751342e+12,1.091595934e+12,2.789906782e+12,9.702889648e+11,2.867489449e+12,8.249719435e+11,2.94880858e+12,6.728298654e+11,3.039987547e+12,4.993174142e+11,9.735205895,1.403024536,4.451365359,5267.270184,3085.08287,0.007770254604,0,65,100,4,80,0,31.42360096,88.75771477,23,12.78503934,250,0.9,-0
218.8,35.66886672,13.85992495,0.1951038726,15.33054188,76056.87437,84987.42527,6.526539345,298.3541055,318.1941091,70.53735857,4218.367616,1.012741123,15.97426657,2.395414368,0.4122907488,1.18993831e+12,2.716994329e+12,1.091541962e+12,2.791780886e+12,9.70461269e+11,2.869993965e+12,8.254261189e+11,2.951177006e+12,6.732988783e+11,3.042797756e+12,4.995710581e+11,9.735160032,1.402357194,4.406726293,5270.113182,3086.820583,0.007800890733,0,65,100,4,80,0,21.69248615,26.62731443,23,209.1004682,250,0.9,-0
219,35.78955287,13.82979267,0.1949737614,15.31003133,76118.99347,85058.80489,6.521563708,298.0864475,221.5631189,70.45405606,4222.324868,1.011884397,15.95296436,2.400078534,0.4136320812,1.189932693e+12,2.718237508e+12,1.09146418e+12,2.793641775e+12,9.706103349e+11,2.872481457e+12,8.258896084e+11,2.953541726e+12,6.737527153e+11,3.045612227e+12,4.998254383e+11,9.735114083,1.40168866,4.429717966,5273.014182,3088.606357,0.007780562472,0,65,100,4,80,0,11.61221876,168.5082457,23,20.91004682,250,0.9,-0
219.2,35.91376399,13.81533362,0.1949416676,15.2899843,76179.57541,85128.76469,6.511259837,297.8913219,151.0635505,70.37072365,4226.278935,1.011049571,15.93200387,2.404793343,0.4149842335,1.189927066e+12,2.719481864e+12,1.091363296e+12,2.795489456e+12,9.707364469e+11,2.874950622e+12,8.263617187e+11,2.955903796e+12,6.741911534e+11,3.048430237e+12,5.000804001e+11,9.735068047,1.401018959,4.451713105,5275.915879,3090.415786,0.007808982081,0,65,100,4,80,0,3.525867975,86.33871707,23,2.091004682,250,0.9,-0
219.4,36.03736744,13.8090968,0.1949047166,15.27011033,76239.45373,85197.98578,6.498998699,298.0324587,202.0955229,70.28736221,4230.229876,1.010225499,15.91120917,2.409532509,0.416342716,1.189921429e+12,2.720728347e+12,1.091239983e+12,2.797323917e+12,9.708398666e+11,2.87740015e+12,8.268416885e+11,2.958264232e+12,6.746139959e+11,3.051251081e+12,5.003357913e+11,9.735021926,1.4003481,4.43661803,5278.821952,3092.23826,0.007788299212,0,65,100,4,80,0,0,25.90161512,23,99.69748743,250,0.9,-0
219.6,36.16042401,13.80714631,0.1948267233,15.25022764,76299.5175,85267.38652,6.487825712,297.8770382,145.8564157,70.20397195,4234.177712,1.00940037,15.89039415,2.414267956,0.4177026901,1.189915781e+12,2.72197788e+12,1.091094951e+12,2.799145158e+12,9.70920909e+11,2.879828777e+12,8.273286598e+11,2.960624019e+12,6.750211201e+11,3.054074049e+12,5.005914599e+11,9.734975721,1.39967609,4.450319952,5281.722463,3094.052256,0.007797225394,0,65,100,4,80,0,0.9277644755,71.98183941,23,9.969748743,250,0.9,-0
219.8,36.28206073,13.81995983,0.1947833853,15.23010441,76360.61402,85337.79771,6.480536936,298.2218762,270.7310411,70.12055263,4238.122432,1.008562992,15.86938275,2.418972883,0.4190594833,1.189910123e+12,2.72323132e+12,1.090929078e+12,2.800953285e+12,9.709800765e+11,2.882235446e+12,8.2782165e+11,2.962984097e+12,6.754125745e+11,3.056898436e+12,5.008472551e+11,9.734929432,1.399002929,4.412912575,5284.602917,3095.841991,0.00779769728,0,65,100,4,80,0,6.314891396,21.59455182,23,178.4845563,250,0.9,-0
220,36.40399876,13.86322386,0.1949505283,15.20966098,76423.34665,85409.89551,6.478096886,297.9913524,187.1870126,70.03710296,4242.063935,1.00770549,15.84805125,2.423628215,0.4204097664,1.189904455e+12,2.724489576e+12,1.090742889e+12,2.802748168e+12,9.71017511e+11,2.884618724e+12,8.283196901e+11,2.965345379e+12,6.757881799e+11,3.059723559e+12,5.011030281e+11,9.734883059,1.398328604,4.432616075,5287.476598,3097.589402,0.007763830162,0,65,100,4,80,0,14.60827068,137.1182327,23,17.84845563,250,0.9,-0
220.2,36.52068673,13.87714292,0.1948821864,15.1889815,76487.99897,85483.73758,6.482107241,297.8309205,128.9984576,69.95362198,4246.002162,1.006824219,15.82634275,2.428224957,0.421751889,1.189898777e+12,2.725753425e+12,1.090537392e+12,2.804529987e+12,9.710338797e+11,2.886977752e+12,8.288216104e+11,2.967708704e+12,6.761481706e+11,3.062548725e+12,5.013586319e+11,9.734836604,1.397653115,4.450512029,5290.29682,3099.276359,0.007728690735,0,65,100,4,80,0,23.87419558,63.32159647,23,1.784845563,250,0.9,-0
